order_id,order_date,region,product,category,units_sold,unit_price,revenue,customer_rating
1001,2026-01-05,East,Laptop Stand,Accessories,4,49.99,199.96,4.6
1002,2026-01-07,West,Wireless Mouse,Accessories,8,29.99,239.92,4.3
1003,2026-01-10,South,Mechanical Keyboard,Accessories,5,79.99,399.95,4.5
1004,2026-01-12,North,USB-C Hub,Accessories,6,59.99,359.94,
1005,2026-01-15,South,Webcam,Electronics,3,89.99,269.97,4.1
1006,2026-01-17,East,Monitor,Electronics,2,249.99,499.98,4.8
1007,2026-01-19,West,Laptop Stand,Accessories,7,49.99,349.93,4.4
1008,2026-01-22,North,Webcam,Electronics,4,89.99,359.96,4.2
1009,2026-01-25,South,Wireless Mouse,Accessories,10,29.99,299.90,4.5
1010,2026-01-28,East,Mechanical Keyboard,Accessories,3,79.99,239.97,4.7
1011,2026-01-30,,Monitor,Electronics,1,249.99,249.99,4.0
1011,2026-01-30,,Monitor,Electronics,1,249.99,249.99,4.0
